Price,Adj Close,Close,High,Low,Open,Volume
Ticker,NEE,NEE,NEE,NEE,NEE,NEE
Date,,,,,,
2020-03-03,59.243404388427734,66.2874984741211,68.57499694824219,65.72250366210938,67.27249908447266,15636000
2020-03-04,63.05742263793945,70.55500030517578,70.64250183105469,67.30000305175781,67.30000305175781,14713200
2020-03-05,61.70339584350586,69.04000091552734,69.96499633789062,68.11000061035156,69.26249694824219,12412000
2020-03-06,60.733707427978516,67.95500183105469,68.22750091552734,65.42500305175781,67.13999938964844,14556400
2020-03-09,58.37870788574219,65.31999969482422,66.58000183105469,63.6150016784668,63.6150016784668,15564400
2020-03-10,57.13865280151367,63.932498931884766,66.83000183105469,60.57749938964844,66.40750122070312,23743600
2020-03-11,53.90556716918945,60.314998626708984,62.30500030517578,59.63999938964844,62.29999923706055,19631200
2020-03-12,46.67304229736328,52.22249984741211,57.915000915527344,51.51250076293945,54.032501220703125,31668400
2020-03-13,49.50394058227539,55.38999938964844,55.497501373291016,49.09000015258789,55.01250076293945,31586400
2020-03-16,44.9928092956543,50.342498779296875,55.165000915527344,49.185001373291016,49.5,20240400
2020-03-17,49.548614501953125,55.439998626708984,56.86750030517578,51.0,51.3650016784668,21538000
2020-03-18,47.06403350830078,52.65999984741211,56.997501373291016,49.939998626708984,52.26499938964844,22198000
2020-03-19,46.27308654785156,51.775001525878906,55.407501220703125,50.1349983215332,52.502498626708984,17441200
2020-03-20,42.843387603759766,47.9375,52.474998474121094,46.71500015258789,51.4375,22482400
2020-03-23,40.58894348144531,45.415000915527344,47.14250183105469,43.70000076293945,46.66749954223633,23661600
2020-03-24,46.14573287963867,51.63249969482422,52.119998931884766,46.622501373291016,46.962501525878906,17900800
2020-03-25,46.98136901855469,52.567501068115234,55.0625,48.76750183105469,51.41999816894531,17794400
2020-03-26,51.635494232177734,57.775001525878906,58.54249954223633,52.650001525878906,52.724998474121094,14655200
2020-03-27,51.825408935546875,57.98749923706055,60.08000183105469,55.84749984741211,56.369998931884766,16184400
2020-03-30,54.966888427734375,61.502498626708984,62.057498931884766,58.59000015258789,59.32749938964844,16373600
2020-03-31,53.762577056884766,60.154998779296875,61.974998474121094,59.790000915527344,60.52750015258789,18899200
2020-04-01,48.7598991394043,54.557498931884766,57.997501373291016,53.2599983215332,57.7400016784668,13691200
2020-04-02,50.596527099609375,56.61249923706055,57.3849983215332,53.53499984741211,53.75,9234400
2020-04-03,49.52180862426758,55.40999984741211,57.14250183105469,54.3849983215332,55.9900016784668,8755600
2020-04-06,52.397396087646484,58.627498626708984,59.2599983215332,57.005001068115234,57.6974983215332,13267600
2020-04-07,51.052337646484375,57.122501373291016,60.247501373291016,57.040000915527344,60.087501525878906,10507200
2020-04-08,52.17173767089844,58.375,59.04750061035156,56.0099983215332,57.407501220703125,18290800
2020-04-09,54.803775787353516,61.31999969482422,62.717498779296875,58.845001220703125,58.959999084472656,19587600
2020-04-13,52.77723693847656,59.0525016784668,60.967498779296875,58.595001220703125,60.63999938964844,10757200
2020-04-14,54.155826568603516,60.595001220703125,61.244998931884766,59.592498779296875,60.462501525878906,11673200
2020-04-15,53.002906799316406,59.30500030517578,60.34749984741211,58.88249969482422,60.0099983215332,9990800
2020-04-16,53.06099319458008,59.369998931884766,60.1974983215332,58.91999816894531,59.994998931884766,10331200
2020-04-17,55.02273178100586,61.564998626708984,61.782501220703125,59.692501068115234,60.627498626708984,10952800
2020-04-20,53.09004592895508,59.40250015258789,61.82500076293945,59.27750015258789,61.36249923706055,8714400
2020-04-21,52.6007194519043,58.85499954223633,59.54249954223633,57.76499938964844,58.76750183105469,10622000
2020-04-22,55.226070404052734,61.79249954223633,62.17499923706055,59.48249816894531,59.48249816894531,11759600
2020-04-23,53.878761291503906,60.28499984741211,61.9375,60.032501220703125,61.59749984741211,9360400
2020-04-24,53.55701446533203,59.92499923706055,60.48749923706055,58.98749923706055,60.432498931884766,8029200
2020-04-27,54.428409576416016,60.900001525878906,61.58000183105469,60.35749816894531,60.52750015258789,8457600
2020-04-28,53.4676513671875,59.82500076293945,61.724998474121094,59.525001525878906,61.564998626708984,8464800
2020-04-29,52.535926818847656,58.782501220703125,60.584999084472656,58.3224983215332,60.497501373291016,9901600
2020-04-30,51.63996887207031,57.779998779296875,58.474998474121094,57.224998474121094,58.46500015258789,17934800
2020-05-01,50.7305793762207,56.76250076293945,57.505001068115234,56.25,57.477500915527344,9168000
2020-05-04,51.409812927246094,57.522499084472656,57.79249954223633,56.23500061035156,56.75,9077200
2020-05-05,51.41205596923828,57.525001525878906,58.63750076293945,57.34749984741211,57.84000015258789,8042000
2020-05-06,49.74971008300781,55.665000915527344,57.790000915527344,55.654998779296875,57.72999954223633,7377600
2020-05-07,50.15636444091797,56.119998931884766,57.147499084472656,55.69499969482422,56.29999923706055,8692000
2020-05-08,51.329383850097656,57.432498931884766,57.657501220703125,56.435001373291016,56.84749984741211,11308800
2020-05-11,50.804325103759766,56.845001220703125,57.06999969482422,56.02750015258789,56.6974983215332,7854400
2020-05-12,50.92720413208008,56.98249816894531,57.35749816894531,56.317501068115234,57.04999923706055,9565200
2020-05-13,51.41653060913086,57.529998779296875,57.63249969482422,56.5,56.709999084472656,14076800
2020-05-14,51.887969970703125,58.057498931884766,58.33250045776367,56.8224983215332,56.942501068115234,11595600
2020-05-15,50.90934371948242,56.962501525878906,57.720001220703125,55.80500030517578,57.50749969482422,20232400
2020-05-18,52.607418060302734,58.86249923706055,59.224998474121094,58.122501373291016,58.48500061035156,9123200
2020-05-19,51.50141906738281,57.625,58.682498931884766,57.6150016784668,58.47999954223633,6532800
2020-05-20,52.013092041015625,58.1974983215332,59.057498931884766,57.70000076293945,58.07500076293945,5847200
2020-05-21,51.143943786621094,57.224998474121094,58.369998931884766,57.01750183105469,58.17499923706055,8308400
2020-05-22,52.249935150146484,58.462501525878906,58.502498626708984,56.787498474121094,57.20750045776367,5990000
2020-05-26,52.35270690917969,58.57749938964844,59.599998474121094,58.45000076293945,59.084999084472656,7658800
2020-05-27,53.876529693603516,60.282501220703125,60.310001373291016,58.73500061035156,59.4375,12343600
2020-05-28,56.16225051879883,62.84000015258789,63.01499938964844,60.90999984741211,61.099998474121094,12416000
2020-05-29,57.10068130493164,63.88999938964844,64.12750244140625,62.375,62.52750015258789,15309600
2020-06-01,57.435420989990234,63.912498474121094,64.5824966430664,62.8125,63.522499084472656,6655600
2020-06-02,57.64884948730469,64.1500015258789,65.0824966430664,63.432498931884766,63.89250183105469,10640000
2020-06-03,58.318355560302734,64.8949966430664,65.56500244140625,64.17500305175781,64.54750061035156,7303200
2020-06-04,56.59068298339844,62.97249984741211,65.13749694824219,62.02000045776367,64.41500091552734,12012400
2020-06-05,57.15011215209961,63.595001220703125,64.63999938964844,62.502498626708984,63.04499816894531,12370800
2020-06-08,58.520565032958984,65.12000274658203,65.18499755859375,62.64250183105469,63.26499938964844,8149200
2020-06-09,58.11390686035156,64.6675033569336,64.7874984741211,63.51499938964844,64.77749633789062,7990400
2020-06-10,57.69154357910156,64.19750213623047,65.2249984741211,63.89250183105469,64.70249938964844,6674400
2020-06-11,55.79088592529297,62.08250045776367,63.7400016784668,61.467498779296875,63.71500015258789,9718400
2020-06-12,55.471858978271484,61.727500915527344,63.029998779296875,61.060001373291016,62.942501068115234,8356800
2020-06-15,55.84480667114258,62.14250183105469,62.73249816894531,60.33250045776367,61.18000030517578,8404400
2020-06-16,55.754940032958984,62.04249954223633,63.41999816894531,61.66749954223633,63.380001068115234,8056800
2020-06-17,55.94140625,62.25,62.75,61.4275016784668,62.497501373291016,6767600
2020-06-18,55.92567825317383,62.23249816894531,62.47999954223633,61.587501525878906,62.04999923706055,6386800
2020-06-19,54.41594314575195,60.5525016784668,62.90999984741211,60.5525016784668,62.875,14452800
2020-06-22,55.50106430053711,61.7599983215332,62.04999923706055,60.13750076293945,60.79999923706055,7190800
2020-06-23,54.64060974121094,60.8025016784668,62.5625,60.57749938964844,62.29249954223633,9306000
2020-06-24,54.294612884521484,60.41749954223633,61.119998931884766,59.630001068115234,60.334999084472656,6901200
2020-06-25,53.730712890625,59.790000915527344,60.33000183105469,58.89250183105469,60.33000183105469,7824800
2020-06-26,53.070194244384766,59.05500030517578,60.51499938964844,58.70249938964844,59.625,10107200
2020-06-29,53.52402114868164,59.560001373291016,59.622501373291016,58.439998626708984,59.377498626708984,5793200
2020-06-30,53.95762634277344,60.04249954223633,60.45249938964844,59.375,59.727500915527344,9532400
2020-07-01,55.3258171081543,61.564998626708984,61.875,59.57749938964844,59.91749954223633,6024400
2020-07-02,55.35728073120117,61.599998474121094,62.43000030517578,61.4375,62.040000915527344,5981200
2020-07-06,55.48309326171875,61.7400016784668,62.287498474121094,61.14500045776367,62.04750061035156,6256800
2020-07-07,55.42917251586914,61.68000030517578,62.084999084472656,60.90999984741211,61.11249923706055,6017200
2020-07-08,56.900726318359375,63.317501068115234,63.53499984741211,61.529998779296875,61.70750045776367,9633600
2020-07-09,56.61315155029297,62.997501373291016,63.342498779296875,62.13999938964844,62.807498931884766,6818800
2020-07-10,58.32284927368164,64.9000015258789,65.32250213623047,62.942501068115234,63.04499816894531,10079200
2020-07-13,57.56797790527344,64.05999755859375,65.60250091552734,63.84749984741211,64.74749755859375,9600800
2020-07-14,58.985599517822266,65.63749694824219,66.17250061035156,63.96500015258789,64.05999755859375,12154400
2020-07-15,58.18804168701172,64.75,66.6050033569336,64.70249938964844,66.1449966430664,8444800
2020-07-16,60.29540252685547,67.09500122070312,67.44999694824219,64.6875,64.9625015258789,10142000
2020-07-17,61.8680419921875,68.84500122070312,69.36499786376953,67.23249816894531,67.51499938964844,12461600
2020-07-20,61.632164001464844,68.5824966430664,69.47000122070312,68.3125,68.875,6368800
2020-07-21,62.08148193359375,69.0824966430664,69.89250183105469,68.44000244140625,68.4800033569336,5958400
2020-07-22,63.00037384033203,70.1050033569336,70.5999984741211,68.62750244140625,69.11750030517578,6368000
2020-07-23,63.12391662597656,70.24250030517578,71.0824966430664,69.77749633789062,70.0,8150000
2020-07-24,62.9621696472168,70.0625,71.40750122070312,69.50250244140625,70.72000122070312,7716000
2020-07-27,62.3735466003418,69.40750122070312,70.40249633789062,69.0250015258789,70.25,8909200
2020-07-28,62.914981842041016,70.01000213623047,70.82250213623047,69.15750122070312,69.30000305175781,6547600
2020-07-29,63.229515075683594,70.36000061035156,71.21499633789062,69.95999908447266,70.05999755859375,5381600
2020-07-30,63.431697845458984,70.58499908447266,70.61000061035156,69.78500366210938,70.03500366210938,4235200
2020-07-31,63.063262939453125,70.17500305175781,70.70500183105469,68.97250366210938,70.2300033569336,8030400
2020-08-03,62.36456298828125,69.39749908447266,70.46499633789062,69.10749816894531,70.28500366210938,8624400
2020-08-04,64.0405502319336,71.26249694824219,71.30750274658203,69.3499984741211,69.67749786376953,9142400
2020-08-05,63.75521469116211,70.94499969482422,71.5,70.48999786376953,71.30500030517578,6381600
2020-08-06,63.53729248046875,70.70249938964844,71.19249725341797,70.27749633789062,70.75749969482422,4588000
2020-08-07,64.65389251708984,71.94499969482422,72.35250091552734,70.625,70.70999908447266,4368800
2020-08-10,63.7237663269043,70.91000366210938,72.27999877929688,70.73249816894531,72.07250213623047,7240000
2020-08-11,62.409481048583984,69.44750213623047,71.1449966430664,69.11000061035156,70.99500274658203,6825200
2020-08-12,63.93722152709961,71.14749908447266,71.49250030517578,69.67500305175781,69.81500244140625,6124400
2020-08-13,63.8945198059082,71.0999984741211,71.36499786376953,70.65750122070312,70.75749969482422,3680000
2020-08-14,63.0183219909668,70.125,71.03500366210938,70.00499725341797,71.00250244140625,4912800
2020-08-17,63.57775115966797,70.74749755859375,71.26750183105469,70.0824966430664,70.51499938964844,4801200
2020-08-18,63.591224670410156,70.76249694824219,71.2925033569336,70.55000305175781,70.68000030517578,4764800
2020-08-19,63.431697845458984,70.58499908447266,71.06500244140625,70.45500183105469,71.05750274658203,5481600
2020-08-20,63.38004684448242,70.52749633789062,70.94000244140625,70.13999938964844,70.19499969482422,3631200
2020-08-21,63.447444915771484,70.60250091552734,70.76000213623047,70.11250305175781,70.66500091552734,5685600
2020-08-24,63.496849060058594,70.65750122070312,70.77999877929688,70.06500244140625,70.75,3548800
2020-08-25,63.20032501220703,70.32749938964844,70.9124984741211,69.78500366210938,70.9000015258789,4051600
2020-08-26,62.68134307861328,69.75,70.35250091552734,69.54000091552734,70.03250122070312,5238800
2020-08-27,62.97035598754883,69.72000122070312,70.12000274658203,69.1500015258789,69.5,4555600
2020-08-28,63.12164306640625,69.88749694824219,69.99250030517578,69.30999755859375,69.8949966430664,4618400
2020-08-31,63.03583526611328,69.7925033569336,70.9124984741211,69.66999816894531,69.83999633789062,6013600
2020-09-01,62.57521438598633,69.28250122070312,69.87999725341797,68.51249694824219,69.75499725341797,5729600
2020-09-02,65.08833312988281,72.06500244140625,72.42500305175781,68.9175033569336,69.36499786376953,9754400
2020-09-03,63.356468200683594,70.14749908447266,72.77249908447266,69.48750305175781,72.13749694824219,7855200
2020-09-04,62.61810302734375,69.33000183105469,71.5,68.19750213623047,70.79499816894531,7247600
2020-09-08,62.75132751464844,69.47750091552734,70.2074966430664,68.82499694824219,69.43499755859375,7158000
2020-09-09,63.75839614868164,70.59249877929688,71.70500183105469,69.95999908447266,70.0,4781600
2020-09-10,62.52553176879883,69.22750091552734,70.49749755859375,69.10749816894531,70.26499938964844,4362800
2020-09-11,62.80551528930664,69.5374984741211,69.79750061035156,68.86250305175781,69.5425033569336,3932800
2020-09-14,63.65678405761719,70.4800033569336,70.99749755859375,69.60749816894531,69.88749694824219,3916400
2020-09-15,66.76825714111328,73.92500305175781,74.82499694824219,72.7874984741211,73.9124984741211,10827600
2020-09-16,63.30227279663086,70.0875015258789,71.73750305175781,69.78250122070312,71.19249725341797,19501600
2020-09-17,63.114871978759766,69.87999725341797,70.06749725341797,68.95249938964844,69.5,9385600
2020-09-18,62.52779006958008,69.2300033569336,70.49749755859375,68.95999908447266,69.74250030517578,14386000
2020-09-21,62.36521911621094,69.05000305175781,69.17250061035156,67.89250183105469,68.75,7558800
2020-09-22,62.78520965576172,69.51499938964844,69.98750305175781,68.74250030517578,69.36499786376953,7192800
2020-09-23,61.71266174316406,68.32749938964844,69.66500091552734,68.27999877929688,69.66500091552734,5855200
2020-09-24,62.66779708862305,69.38500213623047,69.94000244140625,68.13999938964844,68.17749786376953,7478400
2020-09-25,63.63420104980469,70.45500183105469,70.53250122070312,68.5824966430664,68.8499984741211,5456800
2020-09-28,64.1580581665039,71.03500366210938,71.50749969482422,70.66000366210938,70.86499786376953,6918400
2020-09-29,63.92775344848633,70.77999877929688,71.48249816894531,70.55000305175781,71.0250015258789,7094000
2020-09-30,62.67230224609375,69.38999938964844,70.78250122070312,66.78500366210938,70.19750213623047,23238400
2020-10-01,63.84645080566406,70.69000244140625,71.01000213623047,69.66000366210938,69.7699966430664,10018400
2020-10-02,63.48743438720703,70.2925033569336,71.7874984741211,69.625,69.69249725341797,8306000
2020-10-05,65.00930786132812,71.97750091552734,72.24500274658203,70.73249816894531,70.95999908447266,6599200
2020-10-06,65.54444122314453,72.56999969482422,73.125,71.31500244140625,72.16000366210938,7288400
2020-10-07,67.08890533447266,74.27999877929688,74.44249725341797,72.375,73.23750305175781,10130400
2020-10-08,67.97403717041016,75.26000213623047,75.49500274658203,74.23249816894531,74.6675033569336,5694400
2020-10-09,68.39625549316406,75.72750091552734,75.93000030517578,75.07499694824219,75.93000030517578,6472000
2020-10-12,69.01945495605469,76.4175033569336,77.01499938964844,75.5,75.75,5816400
2020-10-13,68.07110595703125,75.36750030517578,76.08000183105469,74.75,75.75,8596800
2020-10-14,67.88370513916016,75.16000366210938,75.81999969482422,74.67250061035156,75.5,5501200
2020-10-15,67.3914566040039,74.61499786376953,74.97250366210938,73.91500091552734,74.49500274658203,5739200
2020-10-16,69.00366973876953,76.4000015258789,76.55000305175781,74.68000030517578,74.88999938964844,7449600
2020-10-19,67.6375732421875,74.88749694824219,76.90750122070312,74.53500366210938,76.28250122070312,7710400
2020-10-20,67.96273040771484,75.24749755859375,76.0250015258789,74.8550033569336,75.30500030517578,6003200
2020-10-21,67.21533966064453,74.41999816894531,75.62000274658203,73.85749816894531,74.7249984741211,7796000
2020-10-22,68.25174713134766,75.56749725341797,76.07749938964844,74.80500030517578,74.90499877929688,8463600
2020-10-23,68.43238830566406,75.76750183105469,76.38749694824219,75.41000366210938,75.7750015258789,5617200
2020-10-26,68.33756256103516,75.6624984741211,75.73750305175781,74.3949966430664,75.31999969482422,5707600
2020-10-27,68.44369506835938,75.77999877929688,76.43000030517578,75.0199966430664,76.13999938964844,4834200
2020-10-28,67.25147247314453,74.45999908447266,76.05000305175781,74.29000091552734,74.73999786376953,7508900
2020-10-29,66.84503936767578,74.01000213623047,75.02999877929688,72.94000244140625,74.37999725341797,7753100
2020-10-30,66.12248229980469,73.20999908447266,74.3499984741211,72.5,73.7300033569336,8790500
2020-11-02,67.85661315917969,75.12999725341797,75.44999694824219,73.72000122070312,74.0999984741211,9233600
2020-11-03,68.66044616699219,76.0199966430664,76.93000030517578,75.38999938964844,76.05000305175781,6887900
2020-11-04,66.22185516357422,73.31999969482422,74.91000366210938,73.0,74.51000213623047,12128800
2020-11-05,67.51339721679688,74.75,76.25,74.48999786376953,75.30000305175781,8644100
2020-11-06,68.38948822021484,75.72000122070312,76.05999755859375,74.12000274658203,75.0,6076100
2020-11-09,68.1998291015625,75.51000213623047,83.33999633789062,75.3499984741211,81.08999633789062,12864500
2020-11-10,68.63334655761719,75.98999786376953,77.52999877929688,75.30999755859375,77.38999938964844,8649200
2020-11-11,70.03329467773438,77.54000091552734,78.37999725341797,76.20999908447266,76.51000213623047,6903300
2020-11-12,69.24752044677734,76.66999816894531,77.9000015258789,76.0199966430664,77.61000061035156,5901900
2020-11-13,69.71717834472656,77.19000244140625,77.7300033569336,76.79000091552734,77.0,6235000
2020-11-16,70.22297668457031,77.75,78.27999877929688,76.31999969482422,78.19999694824219,7667600
2020-11-17,69.19332122802734,76.61000061035156,78.47000122070312,76.38999938964844,77.75,5866300
2020-11-18,68.45272064208984,75.79000091552734,77.36000061035156,75.7699966430664,77.31999969482422,6501900
2020-11-19,67.85661315917969,75.12999725341797,76.0199966430664,74.80999755859375,75.94000244140625,7392300
2020-11-20,68.23595428466797,75.55000305175781,76.33000183105469,75.25,75.27999877929688,5891000
2020-11-23,67.350830078125,74.56999969482422,76.0199966430664,74.12999725341797,76.0,7634600
2020-11-24,67.72113037109375,74.9800033569336,75.66000366210938,74.51000213623047,75.47000122070312,6699600
2020-11-25,68.93708801269531,75.97000122070312,76.0199966430664,74.48999786376953,74.66999816894531,6443100
2020-11-27,68.17485046386719,75.12999725341797,76.12999725341797,74.69999694824219,76.05000305175781,3669300
2020-11-30,66.77741241455078,73.58999633789062,75.4000015258789,73.25,75.30000305175781,13120300
2020-12-01,67.28556823730469,74.1500015258789,75.56999969482422,73.94999694824219,74.12000274658203,8099500
2020-12-02,67.43075561523438,74.30999755859375,74.36000061035156,72.91000366210938,74.13999938964844,5128800
2020-12-03,66.55962371826172,73.3499984741211,74.55000305175781,73.0199966430664,74.04000091552734,7660500
2020-12-04,65.80648040771484,72.5199966430664,73.55000305175781,71.94000244140625,73.12000274658203,7763800
2020-12-07,66.48702239990234,73.2699966430664,73.79000091552734,72.4000015258789,72.5,6752200
2020-12-08,66.85907745361328,73.68000030517578,74.29000091552734,72.12999725341797,72.86000061035156,8255400
2020-12-09,66.8499984741211,73.66999816894531,73.9000015258789,72.44999694824219,73.54000091552734,6683700
2020-12-10,66.4961166381836,73.27999877929688,74.11000061035156,72.98999786376953,73.79000091552734,6204600
2020-12-11,66.96797943115234,73.80000305175781,73.88999938964844,73.01000213623047,73.13999938964844,6022500
2020-12-14,66.74111938476562,73.55000305175781,75.22000122070312,73.5,74.4000015258789,5759900
2020-12-15,67.9752197265625,74.91000366210938,75.30000305175781,73.29000091552734,73.66000366210938,6859400
2020-12-16,67.54874420166016,74.44000244140625,75.75,74.19999694824219,75.18000030517578,7787700
2020-12-17,68.11131286621094,75.05999755859375,76.0199966430664,74.83999633789062,75.05999755859375,9384200
2020-12-18,67.61225128173828,74.51000213623047,75.54000091552734,73.93000030517578,75.08999633789062,13298300
2020-12-21,67.51242065429688,74.4000015258789,74.55000305175781,72.87999725341797,73.94000244140625,7251400
2020-12-22,67.7937240600586,74.70999908447266,75.2300033569336,73.87999725341797,74.44000244140625,5335300
2020-12-23,67.44891357421875,74.33000183105469,75.55000305175781,74.33000183105469,75.16000366210938,4626400
2020-12-24,68.03873443603516,74.9800033569336,75.16000366210938,74.16000366210938,74.44999694824219,1387500
2020-12-28,68.50152587890625,75.48999786376953,75.87999725341797,75.04000091552734,75.43000030517578,3753700
2020-12-29,68.35633087158203,75.33000183105469,75.87000274658203,75.11000061035156,75.61000061035156,3774900
2020-12-30,68.88264465332031,75.91000366210938,76.27999877929688,75.51000213623047,75.62999725341797,3804800
2020-12-31,70.00785064697266,77.1500015258789,77.19000244140625,75.66000366210938,75.9000015258789,4119400
2021-01-04,67.34908294677734,74.22000122070312,77.5,73.58000183105469,77.20999908447266,9388400
2021-01-05,67.84815979003906,74.7699966430664,75.18000030517578,74.05999755859375,74.51000213623047,7339800
2021-01-06,71.16934204101562,78.43000030517578,79.37000274658203,75.5999984741211,76.6500015258789,12155700
2021-01-07,71.9497299194336,79.29000091552734,80.66000366210938,78.88999938964844,79.9000015258789,8816000
2021-01-08,73.61939239501953,81.12999725341797,81.20999908447266,79.44000244140625,79.83000183105469,8376200
2021-01-11,72.31269836425781,79.69000244140625,81.0,78.97000122070312,80.9800033569336,7064300
2021-01-12,72.36715698242188,79.75,80.55000305175781,78.54000091552734,79.6500015258789,7669300
2021-01-13,74.26366424560547,81.83999633789062,82.23999786376953,80.16000366210938,80.5999984741211,8542600
2021-01-14,74.88978576660156,82.52999877929688,82.73999786376953,81.1500015258789,81.95999908447266,8899000
2021-01-15,74.44514465332031,82.04000091552734,83.26000213623047,81.94999694824219,82.44000244140625,10561600
2021-01-19,75.14385986328125,82.80999755859375,83.19999694824219,81.76000213623047,82.5,8142700
2021-01-20,76.26909637451172,84.05000305175781,85.02999877929688,82.41999816894531,82.6500015258789,8576800
2021-01-21,75.96056365966797,83.70999908447266,84.75,83.6500015258789,84.25,9268600
2021-01-22,76.4142837524414,84.20999908447266,84.55000305175781,83.55000305175781,83.94999694824219,6371800
2021-01-25,78.8280258178711,86.87000274658203,87.69000244140625,84.0999984741211,84.12000274658203,13215600
2021-01-26,77.33985137939453,85.2300033569336,87.26000213623047,84.75,86.6500015258789,12476900
2021-01-27,72.76641082763672,80.19000244140625,84.80000305175781,79.61000061035156,84.5999984741211,16893300
2021-01-28,74.82625579833984,82.45999908447266,83.86000061035156,80.05000305175781,80.66999816894531,8541300
2021-01-29,73.38347625732422,80.87000274658203,82.45999908447266,80.22000122070312,81.81999969482422,13189700
2021-02-01,74.1366195678711,81.69999694824219,83.13999938964844,80.8499984741211,82.2699966430664,5589500
2021-02-02,75.25274658203125,82.93000030517578,84.47000122070312,82.05000305175781,82.11000061035156,6645400
2021-02-03,75.3616714477539,83.05000305175781,83.87999725341797,82.91000366210938,83.44999694824219,5971200
2021-02-04,75.3162841796875,83.0,83.55000305175781,82.56999969482422,83.0199966430664,6398400
2021-02-05,75.8607406616211,83.5999984741211,84.55000305175781,83.0,83.37999725341797,5745800
2021-02-08,75.67925262451172,83.4000015258789,84.7300033569336,83.12999725341797,84.0,6792300
